year,km_driven,fuel,transmission,owner,engine_cc,seats,price
2021,154849,Petrol,Automatic,Second,2000,5,23297
2016,56745,Hybrid,Automatic,Third,1000,7,29429
2013,113464,Petrol,Automatic,Third,1000,5,18338
2018,96865,Diesel,Automatic,First,1200,4,25554
2012,117428,Diesel,Automatic,First,1500,4,18412
2014,28624,Hybrid,Automatic,Third,1000,4,21562
2012,28321,Diesel,Automatic,Second,1200,5,24323
2016,146560,Diesel,Automatic,Second,2500,4,24788
2014,27574,Electric,Manual,Second,1000,5,28426
2018,141312,Electric,Manual,First,1000,4,28199
2016,179293,Diesel,Manual,Second,1200,7,15444
2011,146550,Hybrid,Automatic,First,1500,7,18713
2013,191717,Electric,Manual,First,1000,7,19701
2018,155334,Petrol,Automatic,Second,2500,7,26879
2021,123831,Petrol,Automatic,Second,1000,5,24182
2023,188868,Petrol,Manual,Third,2500,4,24128
2011,140504,Hybrid,Automatic,Third,2000,7,18108
2019,100257,Diesel,Manual,Second,2000,5,22148
2018,69291,Petrol,Manual,First,2500,7,31129
2019,195471,Hybrid,Manual,First,1500,7,23512
2014,132600,Electric,Automatic,First,1000,5,29238
2011,55428,Diesel,Manual,First,1000,5,19089
2013,136374,Electric,Automatic,First,2000,4,24583
2021,136127,Hybrid,Manual,Third,2500,4,25446
2021,116317,Petrol,Manual,Second,1000,7,23488
2016,144789,Petrol,Manual,Third,1000,7,19339
2021,132449,Hybrid,Automatic,First,1500,4,25658
2022,33699,Petrol,Automatic,First,1200,4,33504
2017,78686,Diesel,Automatic,First,2000,5,27709
2012,72661,Hybrid,Manual,First,2000,4,23502
2023,49247,Electric,Manual,Second,1200,4,33317
2010,152820,Hybrid,Automatic,First,1000,7,14387
2013,110113,Diesel,Automatic,Second,1500,4,19091
2011,9621,Diesel,Automatic,First,1500,7,27659
2017,151106,Hybrid,Automatic,Second,2000,4,21902
2013,141198,Hybrid,Automatic,Third,1500,5,17217
2011,141194,Petrol,Automatic,First,1200,4,16997
2023,23030,Diesel,Manual,Second,1000,4,31074
2015,87838,Hybrid,Automatic,Third,1200,4,20229
2015,89717,Hybrid,Manual,First,2500,7,26357
2019,191730,Diesel,Manual,First,2000,5,25414
2013,43638,Hybrid,Automatic,First,1500,4,23215
2015,72067,Petrol,Automatic,Second,2500,7,26809
2022,123033,Diesel,Manual,Second,1500,5,22770
2011,110977,Petrol,Automatic,Third,1000,7,18407
2019,93869,Petrol,Automatic,Second,1000,7,24849
2021,110186,Petrol,Manual,Second,1000,5,27030
2011,39674,Petrol,Manual,First,1500,4,19062
2019,171926,Diesel,Manual,First,2500,7,27788
2023,51271,Petrol,Automatic,First,1000,7,38379
2013,78688,Petrol,Manual,First,2500,4,22004
2023,174590,Hybrid,Automatic,First,1500,4,27547
2017,116076,Diesel,Manual,First,2500,5,24808
2023,146339,Diesel,Manual,First,1500,5,28211
2016,6062,Electric,Manual,Third,1500,5,32232
2021,55448,Diesel,Automatic,Third,2000,4,30093
2018,100462,Diesel,Automatic,Third,1500,7,24235
2023,142301,Electric,Manual,Third,1500,7,28347
2017,192865,Diesel,Manual,First,1200,5,23461
2014,52915,Diesel,Manual,Third,1000,4,23715
2022,9632,Diesel,Automatic,First,2000,7,40139
2011,109592,Diesel,Manual,Third,2000,5,15400
2014,139668,Electric,Automatic,Second,2000,7,28012
2017,114779,Diesel,Manual,Third,1200,7,24058
2019,142240,Diesel,Manual,Third,1500,4,21380
2018,113099,Electric,Manual,First,1000,4,29428
2021,12561,Hybrid,Manual,Third,2500,7,36335
2021,87152,Petrol,Manual,Second,1500,5,23861
2021,130036,Hybrid,Manual,First,1200,4,28895
2022,129049,Electric,Automatic,First,1500,7,36429
2018,31734,Petrol,Manual,Third,1500,4,24188
2022,142443,Electric,Automatic,First,1200,4,32217
2022,31069,Electric,Manual,First,2000,4,37717
2010,17910,Diesel,Manual,First,2000,7,22184
2018,78479,Petrol,Automatic,First,1000,5,32119
2016,86264,Diesel,Manual,First,1000,5,25169
2018,28275,Petrol,Automatic,First,2000,5,35215
2017,77274,Electric,Automatic,Second,2500,4,33261
2010,105776,Electric,Manual,Third,1500,7,21334
2021,196076,Hybrid,Automatic,Second,2500,4,25346
2017,199053,Petrol,Automatic,First,1500,5,21752
2017,190625,Diesel,Manual,First,2000,5,21337
2020,53447,Hybrid,Automatic,Third,1000,7,27011
2012,170601,Hybrid,Manual,Second,1000,4,14634
2010,131394,Hybrid,Manual,Third,2500,5,12304
2017,80703,Diesel,Manual,Second,1000,7,21348
2012,81090,Hybrid,Manual,First,2000,4,25970
2012,22260,Diesel,Automatic,Third,2500,4,25159
2010,117581,Hybrid,Manual,Third,1500,5,14976
2020,8812,Diesel,Manual,First,1000,5,33334
2014,164096,Electric,Automatic,Third,1200,4,19115
2019,194728,Electric,Manual,Second,1000,4,20476
2016,121148,Electric,Manual,Second,1500,5,24553
2019,163357,Electric,Automatic,Second,2500,4,28025
2018,121421,Electric,Automatic,Second,1500,5,29279
2021,6605,Hybrid,Automatic,First,1200,4,36041
2016,77303,Hybrid,Automatic,Third,2000,5,28413
2018,163211,Hybrid,Automatic,Second,1000,7,23962
2017,192210,Diesel,Automatic,First,2500,5,22901
2021,81125,Diesel,Automatic,Third,2000,5,29694
2011,149990,Diesel,Manual,Third,1500,7,13707
2010,163518,Diesel,Automatic,First,2500,4,16791
2016,129040,Electric,Automatic,First,2000,7,29560
2016,149118,Electric,Automatic,Second,2500,5,31373
2023,160890,Electric,Manual,Third,1200,4,29377
2017,9324,Petrol,Manual,Third,1200,7,26985
2014,81323,Hybrid,Automatic,First,1000,4,24902
2012,14111,Diesel,Automatic,Third,1000,4,23362
2021,174182,Diesel,Automatic,Second,1200,7,27429
2017,21389,Electric,Manual,Third,2500,4,31443
2015,127177,Diesel,Manual,First,1200,7,23347
2020,46427,Diesel,Automatic,First,1000,5,30356
2012,164818,Hybrid,Manual,Second,1200,4,12779
2010,127883,Electric,Automatic,Second,1200,5,20619
2012,136189,Hybrid,Manual,Third,2500,5,18000
2014,130808,Petrol,Manual,Third,2000,4,18680
2023,117221,Petrol,Automatic,First,1000,7,34243
2012,18234,Petrol,Automatic,Second,2500,4,23894
2010,58441,Electric,Automatic,Second,1200,5,24341
2014,5846,Diesel,Automatic,Second,1200,5,24090
2019,15954,Electric,Manual,Third,2000,7,41544
2016,84239,Electric,Manual,Second,1000,4,23962
2023,51514,Diesel,Manual,First,1000,5,31523
2016,93236,Hybrid,Automatic,First,1500,5,28603
2020,102579,Petrol,Manual,Third,1000,5,23512
2018,142541,Hybrid,Automatic,Third,2000,7,27139
2019,166177,Petrol,Manual,Second,1500,5,21497
2019,47101,Electric,Automatic,Third,1500,5,33339
2021,69323,Petrol,Automatic,First,1200,4,30428
2022,96922,Electric,Manual,Second,1200,4,29976
2012,194139,Hybrid,Automatic,First,1000,5,16008
2016,185448,Electric,Automatic,Second,1500,5,23879
2010,181659,Hybrid,Manual,Third,1200,4,8653
2013,173048,Diesel,Automatic,Second,2000,7,18629
2022,132534,Diesel,Automatic,Second,1200,7,26085
2013,72584,Diesel,Automatic,First,1200,7,26783
2023,109537,Electric,Manual,First,1500,7,38918
2014,83477,Diesel,Manual,Second,1500,7,19917
2016,47533,Petrol,Automatic,Third,2500,7,27603
2016,6828,Hybrid,Manual,Third,2000,7,28514
2022,6917,Hybrid,Automatic,First,1500,7,40685
2020,25618,Petrol,Automatic,Third,1000,4,32692
2022,37254,Electric,Automatic,First,2000,7,39832
2013,110292,Electric,Automatic,Third,2000,7,28998
2022,52362,Hybrid,Automatic,Second,1500,7,32759
2016,25128,Diesel,Manual,First,2000,5,29159
2020,128781,Electric,Automatic,First,1500,4,34570
2012,195455,Electric,Manual,Second,1200,4,15665
2015,70545,Petrol,Manual,First,2500,4,28666
2021,87180,Petrol,Automatic,Third,1200,7,32389
2011,92958,Diesel,Automatic,Third,1500,7,22775
2019,145937,Electric,Manual,First,1500,5,26515
2022,138291,Electric,Manual,Third,1200,4,29026
2023,44809,Petrol,Manual,First,1000,7,30389
2018,121748,Electric,Automatic,Second,1000,4,26382
2014,10287,Hybrid,Manual,First,1000,5,21191
2015,170459,Petrol,Automatic,Second,1500,5,19878
2021,13512,Diesel,Automatic,Third,2000,5,34263
2021,137414,Petrol,Automatic,Second,1500,4,25264
2021,199148,Electric,Manual,Third,2000,7,26960
2021,113872,Diesel,Automatic,First,1200,7,31834
2013,155288,Petrol,Automatic,Third,2500,5,17713
2023,98070,Hybrid,Automatic,First,2000,7,33438
2023,84767,Hybrid,Automatic,First,1000,5,30857
2020,102829,Petrol,Automatic,Second,1500,4,26451
2019,162686,Hybrid,Manual,Second,1200,5,19601
2016,172330,Hybrid,Automatic,Second,1000,4,17615
2021,47078,Hybrid,Automatic,Second,1200,5,31590
2018,111288,Diesel,Manual,Third,2500,7,27862
2016,88524,Hybrid,Automatic,Third,1500,7,27975
2023,17219,Hybrid,Manual,Third,1500,5,32759
2010,5235,Hybrid,Automatic,First,2500,7,28933
2010,47929,Diesel,Manual,Third,1500,7,19481
2018,132309,Petrol,Manual,Third,2000,7,20536
2020,72444,Electric,Automatic,Third,1200,4,32038
2023,144639,Hybrid,Automatic,Second,1000,7,27538
2018,106834,Petrol,Automatic,Third,2500,4,25637
2013,89555,Hybrid,Manual,First,2000,5,22940
2022,78698,Diesel,Manual,Second,1000,7,28126
2018,129450,Petrol,Manual,First,1000,7,23055
2012,141487,Diesel,Automatic,Third,2500,7,20124
2016,172231,Hybrid,Manual,Second,2000,5,17610
2015,48925,Hybrid,Manual,First,1000,4,19315
2017,142023,Diesel,Automatic,Third,1000,4,18105
2020,92388,Electric,Manual,First,2000,7,36058
2018,13007,Diesel,Manual,First,1500,5,33033
2023,177904,Hybrid,Automatic,First,1000,5,23750
2014,63596,Diesel,Manual,Third,1200,5,18979
2010,126101,Electric,Automatic,Third,2000,5,23058
2012,166595,Diesel,Automatic,First,1000,5,19927
2019,93861,Electric,Automatic,Second,2500,4,32467
2021,91740,Electric,Automatic,Second,1200,4,31447
2017,20524,Diesel,Automatic,Third,1000,4,29413
2020,155354,Diesel,Manual,Third,1200,7,24724
2015,160002,Petrol,Manual,Third,1200,5,18617
2017,136149,Hybrid,Automatic,Third,1500,7,22756
2018,130501,Electric,Automatic,Third,1200,5,30602
2013,25611,Petrol,Manual,Second,1500,4,17829
2010,153056,Diesel,Automatic,Third,2000,7,19110
2023,19060,Hybrid,Automatic,First,1500,4,36914
2010,48303,Petrol,Automatic,First,2500,5,25343
2019,195279,Electric,Manual,Second,1000,5,21846
2013,165359,Petrol,Manual,First,2000,5,15604
2021,44711,Electric,Automatic,Second,2000,4,36980
2023,148026,Diesel,Automatic,Second,2500,5,31201
2016,78340,Hybrid,Manual,First,1500,4,26488
2011,107974,Hybrid,Manual,Third,1000,7,17291
2012,154646,Hybrid,Automatic,First,1500,5,20504
2010,145256,Diesel,Automatic,First,1200,5,15790
2014,155168,Electric,Manual,Second,1500,5,23277
2010,72728,Diesel,Manual,First,2000,7,19792
2017,170088,Hybrid,Manual,Second,1000,5,20210
2010,16246,Diesel,Automatic,Third,1500,4,21020
2020,181630,Diesel,Manual,Third,1000,4,19817
2010,154453,Diesel,Automatic,Third,1000,5,15509
2011,132796,Electric,Manual,First,1200,5,24263
2011,172527,Petrol,Manual,Second,1200,7,14815
2021,97263,Petrol,Manual,Third,2000,7,26996
2015,140090,Diesel,Manual,Second,2500,7,23021
2016,16302,Petrol,Automatic,Second,1000,5,25055
2014,72506,Petrol,Automatic,Third,2500,7,27451
2010,46157,Diesel,Manual,Third,2000,7,17342
2010,59917,Diesel,Automatic,Second,1000,4,17817
2012,101646,Hybrid,Manual,Third,1000,7,15776
2023,88122,Petrol,Manual,Second,2500,4,32334
2011,29519,Electric,Manual,Second,1500,4,26754
2014,192891,Diesel,Manual,Third,1200,7,15653
2021,85910,Hybrid,Automatic,First,1500,4,32037
2019,125430,Electric,Manual,Third,2500,5,31637
2015,76324,Petrol,Manual,First,1200,5,26326
2016,10408,Hybrid,Automatic,Second,1500,7,29054
2013,64379,Diesel,Manual,Second,1200,5,18682
2016,30053,Electric,Manual,First,1000,4,32792
2020,145518,Diesel,Manual,Second,1500,5,19507
2017,136994,Petrol,Automatic,First,1200,7,27870
2020,103723,Electric,Manual,First,1200,7,32293
2010,56356,Petrol,Automatic,Second,1200,4,18102
2015,15789,Petrol,Manual,First,1500,7,30543
2017,102720,Hybrid,Manual,Third,2000,5,22533
2014,71656,Diesel,Automatic,Third,1500,7,25212
2013,49028,Electric,Manual,Second,2500,4,29826
2011,69484,Petrol,Manual,Second,1500,7,19246
2015,37154,Petrol,Automatic,First,1200,5,28665
2015,7336,Electric,Automatic,First,1000,4,33394
2020,108677,Petrol,Automatic,First,1500,5,30297
2010,72779,Hybrid,Automatic,First,1500,4,19128
2018,24029,Hybrid,Automatic,Third,1200,7,29111
2021,64201,Hybrid,Manual,Third,1000,4,24214
2020,37265,Hybrid,Automatic,Second,1000,4,27339
2015,107916,Petrol,Manual,First,2500,7,22098
2022,179944,Electric,Manual,First,1500,5,32031
2012,51197,Electric,Manual,Second,1000,7,28323
2013,130733,Electric,Automatic,First,1000,4,24551
2021,191252,Electric,Automatic,First,2000,7,35868
2020,159782,Diesel,Manual,First,2000,4,28262
2013,165558,Electric,Automatic,First,1000,7,22824
2012,76907,Diesel,Automatic,First,2500,7,24687
2019,133876,Diesel,Automatic,Second,1000,5,25788
2012,69435,Hybrid,Automatic,First,1200,4,22744
2012,45631,Diesel,Manual,Second,1500,5,17637
2013,134038,Petrol,Manual,First,2500,4,20024
2016,25103,Diesel,Automatic,Third,1200,7,28484
2013,69772,Hybrid,Manual,Third,2500,4,19924
2018,131108,Diesel,Automatic,Third,1200,5,17796
2010,19382,Petrol,Automatic,Third,1500,5,20887
2017,89291,Petrol,Manual,Second,1500,5,22553
2016,106195,Petrol,Manual,Second,2000,4,21709
2011,139828,Hybrid,Manual,First,1200,5,19426
2017,25609,Hybrid,Automatic,Third,2000,5,29327
2010,152550,Electric,Manual,Second,1200,5,17758
2020,175738,Hybrid,Automatic,First,2000,7,30824
2021,80683,Petrol,Manual,First,1500,7,31487
2018,129714,Petrol,Manual,Second,2500,4,27787
2018,135330,Hybrid,Automatic,Third,2000,4,21706
2011,76315,Diesel,Automatic,First,1200,5,20216
2016,82834,Hybrid,Automatic,Third,1200,7,25986
2023,131205,Hybrid,Automatic,Third,1500,5,31448
2019,19153,Petrol,Automatic,Third,1200,5,29541
2012,81325,Electric,Automatic,First,1000,7,26413
2016,149071,Petrol,Automatic,Third,2500,7,27568
2021,60318,Electric,Automatic,First,2000,7,38899
2019,136886,Petrol,Manual,Third,2500,4,24834
2018,120033,Hybrid,Automatic,First,1500,4,29627
2013,81077,Petrol,Automatic,Third,2000,5,21563
2021,95474,Petrol,Manual,Second,2000,4,25982
2010,138515,Petrol,Automatic,Third,1000,7,14467
2011,78319,Hybrid,Manual,Third,1500,7,20387
2010,130885,Hybrid,Manual,First,1200,4,17976
2023,114777,Hybrid,Automatic,First,1000,5,31829
2021,22368,Hybrid,Manual,Third,1000,5,33148
2014,151400,Electric,Automatic,Second,2500,4,25494
2014,193014,Electric,Manual,Second,2500,5,24434
2020,96751,Diesel,Manual,First,2500,5,29798
2016,32306,Hybrid,Manual,Second,1000,5,28552
2018,175987,Electric,Automatic,Third,1200,7,30241
2018,42219,Petrol,Automatic,First,2000,7,33133
2012,65279,Hybrid,Manual,Third,2500,4,23605
2012,58028,Diesel,Manual,First,1200,7,25767
2012,109263,Diesel,Automatic,First,1500,5,25143
2013,5126,Diesel,Automatic,First,2500,7,26280
2017,57329,Petrol,Manual,First,2000,4,29572
2015,32632,Electric,Manual,Second,1500,7,30953
2017,114945,Petrol,Automatic,Third,1500,5,24695
2010,60176,Hybrid,Automatic,Third,2000,5,20928
2017,180399,Diesel,Automatic,Third,2500,4,22476
2013,139869,Petrol,Automatic,First,1000,7,24073
2020,183954,Petrol,Automatic,Second,2000,7,26381
2010,149790,Electric,Manual,Third,2000,7,20444
2017,39560,Electric,Automatic,Second,2000,5,35801
2013,81589,Diesel,Manual,First,1500,4,22757
2015,27116,Petrol,Automatic,Third,1200,7,27571
2017,172316,Petrol,Manual,Second,1000,5,21618
2013,137717,Electric,Automatic,First,2500,5,27745
2023,183595,Petrol,Automatic,Second,2500,5,25289
2012,129085,Petrol,Manual,Third,1200,7,16590
2023,122718,Petrol,Manual,Third,2000,7,29793
2018,24256,Electric,Automatic,First,1000,7,38730
2012,105158,Diesel,Automatic,First,2500,7,25457
2018,189245,Hybrid,Automatic,First,2500,7,28548
2022,173502,Diesel,Automatic,Second,2000,7,32834
2011,175354,Hybrid,Automatic,Second,1200,7,16735
2023,124719,Petrol,Manual,Second,1000,7,29219
2011,199446,Diesel,Manual,First,1200,7,14669
2011,73244,Hybrid,Automatic,Third,1200,5,16467
2015,147766,Electric,Manual,Third,1000,7,18515
2012,61264,Electric,Manual,Second,1000,4,21899
2022,62545,Diesel,Manual,Second,2500,5,26212
2018,44224,Diesel,Automatic,Third,2500,7,32316
2013,102945,Petrol,Manual,Third,1000,4,16087
2010,18224,Diesel,Automatic,Second,1500,7,19962
2013,45738,Petrol,Manual,Second,2500,4,22975
2010,161222,Petrol,Automatic,Third,1500,4,12462
2023,68731,Electric,Manual,First,1000,4,37465
2014,185760,Electric,Automatic,Second,2500,4,25127
2013,144649,Hybrid,Automatic,Third,1200,5,16264
2017,13070,Electric,Manual,Third,1000,5,30372
2017,131161,Electric,Automatic,Third,2000,4,28872
2016,13666,Diesel,Automatic,Third,1500,7,26003
2012,62761,Electric,Automatic,First,1000,4,28292
2010,41368,Hybrid,Automatic,Third,1000,5,16570
2010,142855,Diesel,Automatic,Second,2500,7,19489
2021,46914,Hybrid,Automatic,First,2500,5,35284
2020,132738,Electric,Automatic,Third,2500,5,29990
2012,72526,Hybrid,Automatic,First,2000,7,24714
2015,181837,Diesel,Manual,Second,2500,4,16833
2016,24956,Petrol,Manual,Third,1000,4,25889
2015,51240,Hybrid,Automatic,Second,2500,4,26785
2023,126008,Hybrid,Automatic,Third,1200,4,26187
2023,173220,Diesel,Manual,Third,2500,7,31137
2015,99270,Diesel,Manual,Third,2000,7,23789
2015,9757,Hybrid,Manual,Third,1200,7,24740
2022,24097,Electric,Automatic,Third,1000,5,34187
2012,146467,Hybrid,Manual,First,1000,7,17327
2015,152313,Diesel,Automatic,Third,1500,4,18943
2017,108892,Petrol,Automatic,Third,1200,5,24193
2020,163768,Petrol,Manual,First,1500,4,26026
2020,75480,Electric,Automatic,First,1200,4,37239
2011,51163,Hybrid,Automatic,First,1200,7,21119
2014,24816,Petrol,Automatic,First,2000,7,30676
2023,185912,Hybrid,Automatic,First,1500,4,28385
2010,57853,Diesel,Manual,First,2000,4,26463
2021,160989,Petrol,Manual,Third,1200,5,22980
2010,101731,Electric,Automatic,Third,1000,7,21168
2014,157638,Diesel,Automatic,Second,1200,5,18239
2021,67823,Electric,Manual,Third,2000,5,34092
2022,156878,Diesel,Automatic,Third,1500,5,22678
2012,6759,Petrol,Manual,First,1500,4,25479
2013,178021,Electric,Automatic,First,2000,5,24978
2012,97374,Electric,Automatic,Third,1500,5,24578
2010,138554,Diesel,Manual,Second,2500,4,13325
2010,29442,Electric,Manual,First,1000,7,24840
2021,169791,Diesel,Manual,Third,1000,7,24768
2021,194138,Diesel,Manual,Third,1000,5,23010
2023,98501,Diesel,Automatic,Second,1500,4,30911
2022,7079,Diesel,Manual,Second,1500,7,29524
2023,138789,Petrol,Automatic,First,1200,5,31927
2014,64676,Diesel,Manual,Second,1200,5,17074
2015,164024,Hybrid,Manual,Third,1000,4,14476
2012,178532,Electric,Automatic,Third,2500,5,24305
2021,95397,Hybrid,Manual,Second,1200,7,28445
2018,77847,Petrol,Manual,Second,1200,4,24422
2014,98607,Hybrid,Manual,Second,1500,7,23195
2017,154521,Electric,Manual,Second,2500,7,28894
2022,169608,Hybrid,Automatic,First,1000,7,24982
2010,69077,Petrol,Automatic,Second,1200,5,17707
2023,43258,Diesel,Manual,First,2500,5,36254
2014,184374,Hybrid,Manual,Third,2500,7,17964
2012,164937,Petrol,Manual,Second,1000,7,13019
2021,142717,Petrol,Automatic,First,2500,4,28804
2010,124771,Electric,Automatic,Second,2500,4,27563
2013,43000,Electric,Automatic,Third,2500,5,29573
2022,31737,Hybrid,Automatic,Third,1200,5,37016
2014,16485,Diesel,Manual,Third,1000,4,19893
2016,43565,Petrol,Manual,Second,2500,7,28636
2010,161594,Hybrid,Manual,Second,2500,5,14880
2012,124614,Petrol,Automatic,First,1200,7,19825
2011,70155,Petrol,Manual,Third,1000,4,15557
2018,191240,Diesel,Automatic,Second,1500,5,20908
2019,57487,Diesel,Automatic,Third,1200,5,26337
2015,134948,Hybrid,Manual,Third,1000,4,16740
2019,17342,Diesel,Manual,First,2500,5,28903
2012,45806,Diesel,Manual,First,1000,4,23133
2017,53770,Hybrid,Automatic,First,1000,5,31266
2023,83623,Diesel,Automatic,First,1000,4,33728
2017,108177,Electric,Manual,Third,1500,5,31620
2011,136026,Petrol,Manual,First,1000,7,19063
2015,80629,Petrol,Automatic,First,1500,7,29754
2016,125993,Petrol,Manual,First,2500,7,28677
2011,188675,Petrol,Automatic,First,1500,5,11564
2020,131944,Hybrid,Automatic,Third,2500,5,28750
2019,110947,Petrol,Manual,First,2500,7,27187
2011,31399,Petrol,Manual,Third,1500,7,18568
2019,133177,Petrol,Manual,Second,1200,4,19727
2010,114575,Petrol,Manual,Third,2000,4,14646
2017,115904,Electric,Automatic,Third,1000,4,28506
2010,191178,Petrol,Automatic,First,2000,7,18809
2018,35678,Electric,Automatic,Second,1000,7,33691
2020,81218,Hybrid,Manual,Second,1000,7,27884
2015,68230,Diesel,Automatic,Second,2500,4,27155
2016,79055,Petrol,Manual,Second,1000,5,22432
2022,192445,Diesel,Manual,Third,1000,7,19429
2019,167552,Diesel,Manual,Second,1500,5,19644
2016,77258,Hybrid,Manual,Third,2000,5,23690
2019,44986,Diesel,Manual,Third,1500,5,28718
2012,160232,Electric,Manual,Third,1000,4,15331
2011,90595,Diesel,Automatic,Second,2500,5,20948
2018,106358,Diesel,Manual,First,1500,7,24051
2017,69929,Diesel,Automatic,First,1500,4,30555
2022,78506,Petrol,Automatic,Second,1200,7,31459
2021,39911,Petrol,Manual,First,1000,7,29812
2019,92127,Electric,Manual,First,2500,4,31688
2016,167893,Electric,Manual,Third,1500,7,24880
2018,196607,Petrol,Automatic,Third,1500,7,24419
2013,118453,Electric,Manual,Second,2500,4,21884
2022,89458,Petrol,Automatic,Second,1000,7,31600
2013,17175,Hybrid,Manual,First,1200,5,23957
2010,124235,Diesel,Manual,Third,1500,7,16935
2017,59771,Diesel,Automatic,Second,1200,5,27278
2023,132157,Electric,Automatic,Second,2000,7,36203
2023,126300,Petrol,Manual,Second,1000,4,22016
2021,91925,Petrol,Automatic,Second,2000,4,30766
2012,71358,Electric,Automatic,Second,2000,7,28936
2016,153399,Petrol,Automatic,Second,2000,4,22151
2021,52057,Hybrid,Automatic,First,1000,7,34288
2011,11150,Diesel,Automatic,Third,1000,4,19685
2011,9425,Electric,Manual,Third,2500,5,30195
2016,21032,Electric,Manual,Second,1200,7,32645
2015,7198,Petrol,Automatic,Third,1200,5,24389
2012,196572,Electric,Manual,Third,2500,5,22300
2018,189466,Hybrid,Manual,Third,2500,7,22290
2019,156151,Petrol,Automatic,Second,2000,5,24951
2023,172292,Petrol,Manual,Second,2500,7,27533
2022,177946,Petrol,Automatic,Third,1500,5,25447
2015,149931,Petrol,Automatic,Third,1200,7,23145
2019,186532,Hybrid,Manual,Second,2500,7,25240
2019,167491,Petrol,Automatic,First,1500,4,27649
2015,123865,Electric,Automatic,Third,1500,7,27676
2010,144777,Hybrid,Automatic,First,1500,7,21039
2013,178952,Diesel,Automatic,Third,1500,5,14884
2019,28236,Diesel,Automatic,First,2000,7,36255
2015,92955,Electric,Manual,First,1500,4,28045
2015,108145,Electric,Manual,First,2000,5,24973
2020,151430,Hybrid,Automatic,Second,2000,5,22756
2021,99914,Diesel,Automatic,First,1500,4,29678
2014,107870,Diesel,Manual,First,1200,5,22337
2010,121243,Diesel,Automatic,First,1500,5,18114
2017,19596,Diesel,Manual,Third,1500,5,25338
2014,169644,Diesel,Automatic,First,1500,5,22544
2021,137351,Petrol,Automatic,Third,1200,4,24422
2021,199269,Electric,Automatic,First,1000,4,32698
2021,116496,Petrol,Automatic,First,1000,5,32005
2014,135273,Diesel,Automatic,Second,2000,5,20780
2016,198588,Hybrid,Automatic,Third,2000,4,20578
2013,143155,Hybrid,Automatic,First,1200,4,21477
2015,125674,Diesel,Manual,Third,2500,4,20225
2022,125307,Diesel,Manual,Third,1000,5,26958
2013,153843,Hybrid,Manual,Second,2000,5,18826
2023,166047,Petrol,Automatic,Second,1000,7,25293
2012,181720,Petrol,Automatic,Second,1200,4,14621
2016,184357,Diesel,Automatic,Second,1200,5,18967
2017,24063,Petrol,Automatic,Second,2500,4,31496
2013,72642,Hybrid,Automatic,Second,2500,5,22980
2022,95093,Petrol,Automatic,Second,1200,4,27450
2011,173671,Diesel,Automatic,Second,2000,5,16154
2021,187992,Hybrid,Manual,First,1000,7,27463
2019,164601,Petrol,Automatic,Third,1500,7,21871
